updateDate,code,code_name
2025-08-07,518880,黄金ETF华安
2025-08-07,159792,互联网
2025-08-07,510300,沪深300ETF华泰柏瑞
2025-08-07,511060,5年地方债ETF海富通
2025-08-07,511070,公司债ETF南方
2025-08-07,513060,恒生医疗ETF博时
2025-08-07,512880,证券ETF国泰
2025-08-08,511360,短融ETF海富通
2025-08-08,511880,银华日利ETF
2025-08-08,511990,华宝添益ETF
2025-08-08,513090,香港证券ETF易方达
2025-08-08,511380,可转债ETF博时
2025-08-08,511260,十年国债ETF国泰
2025-08-08,513120,港股创新药ETF广发
2025-08-08,511110,公司债ETF易方达
2025-08-08,511200,信用债ETF华夏
2025-08-08,511090,30年国债ETF鹏扬
2025-08-08,511070,公司债ETF南方
2025-08-08,159395,信用债DC
2025-08-08,511520,政金债ETF富国
2025-08-08,512050,A500ETF华夏
2025-08-08,563360,A500ETF华泰柏瑞
2025-08-08,159352,A500基金
2025-08-08,159398,信用天弘
2025-08-08,159570,创新药HK
2025-08-08,588000,科创50ETF华夏
2025-08-08,513130,恒生科技ETF华泰柏瑞
2025-08-08,513180,恒生科技ETF华夏
2025-08-08,511190,信用债ETF海富通
2025-08-08,159351,A500中证
2025-08-08,159338,中证A500
2025-08-08,511130,30年国债ETF博时
2025-08-08,511270,10年地方债ETF海富通
2025-08-08,159397,信用债
2025-08-08,518880,黄金ETF华安
2025-08-08,511660,货币ETF建信
2025-08-08,513330,恒生互联网ETF华夏
2025-08-08,588200,科创芯片ETF嘉实
2025-08-08,511180,可转债ETF海富通
2025-08-08,511030,公司债ETF平安
2025-08-08,159816,0-4地债
2025-08-11,511360,短融ETF海富通
2025-08-11,513090,香港证券ETF易方达
2025-08-11,511880,银华日利ETF
2025-08-11,511990,华宝添益ETF
2025-08-11,511520,政金债ETF富国
2025-08-11,511090,30年国债ETF鹏扬
2025-08-11,513120,港股创新药ETF广发
2025-08-11,511380,可转债ETF博时
2025-08-11,511260,十年国债ETF国泰
2025-08-11,511070,公司债ETF南方
2025-08-11,159395,信用债DC
2025-08-11,512050,A500ETF华夏
2025-08-11,511130,30年国债ETF博时
2025-08-11,159352,A500基金
2025-08-11,563360,A500ETF华泰柏瑞
2025-08-11,513130,恒生科技ETF华泰柏瑞
2025-08-11,513180,恒生科技ETF华夏
2025-08-11,159351,A500中证
2025-08-11,511270,10年地方债ETF海富通
2025-08-11,510300,沪深300ETF华泰柏瑞
2025-08-11,159570,创新药HK
2025-08-11,588000,科创50ETF华夏
2025-08-11,159915,创业板
2025-08-11,518880,黄金ETF华安
2025-08-11,159338,中证A500
2025-08-11,511660,货币ETF建信
2025-08-11,159398,信用天弘
2025-08-11,512880,证券ETF国泰
2025-08-11,511030,公司债ETF平安
2025-08-11,512100,中证1000ETF南方
2025-08-11,159792,互联网
2025-08-11,159361,A500E
2025-08-11,513060,恒生医疗ETF博时
2025-08-11,511200,信用债ETF华夏
2025-08-11,513330,恒生互联网ETF华夏
2025-08-11,510050,上证50ETF华夏
2025-08-12,511880,银华日利ETF
2025-08-12,513090,香港证券ETF易方达
2025-08-12,511360,短融ETF海富通
2025-08-12,511990,华宝添益ETF
2025-08-12,511090,30年国债ETF鹏扬
2025-08-12,511380,可转债ETF博时
2025-08-12,511520,政金债ETF富国
2025-08-12,513120,港股创新药ETF广发
2025-08-12,588000,科创50ETF华夏
2025-08-12,511070,公司债ETF南方
2025-08-12,512050,A500ETF华夏
2025-08-12,511130,30年国债ETF博时
2025-08-12,563360,A500ETF华泰柏瑞
2025-08-12,513130,恒生科技ETF华泰柏瑞
2025-08-12,159352,A500基金
2025-08-12,513180,恒生科技ETF华夏
2025-08-12,588200,科创芯片ETF嘉实
2025-08-12,513330,恒生互联网ETF华夏
2025-08-12,159338,中证A500
2025-08-12,159351,A500中证
2025-08-12,159915,创业板
2025-08-12,511260,十年国债ETF国泰
2025-08-12,159792,互联网
2025-08-12,159570,创新药HK
2025-08-12,159361,A500E
2025-08-12,518880,黄金ETF华安
2025-08-12,159972,5年地债
2025-08-12,512880,证券ETF国泰
2025-08-12,510300,沪深300ETF华泰柏瑞
2025-08-12,159397,信用债
2025-08-12,510050,上证50ETF华夏
2025-08-12,511180,可转债ETF海富通
2025-08-12,511270,10年地方债ETF海富通
2025-08-12,511200,信用债ETF华夏
2025-08-12,513060,恒生医疗ETF博时
2025-08-12,511190,信用债ETF海富通
2025-08-13,513090,香港证券ETF易方达
2025-08-13,511360,短融ETF海富通
2025-08-13,511880,银华日利ETF
2025-08-13,511380,可转债ETF博时
2025-08-13,511090,30年国债ETF鹏扬
2025-08-13,513120,港股创新药ETF广发
2025-08-13,511990,华宝添益ETF
2025-08-13,511520,政金债ETF富国
2025-08-13,511260,十年国债ETF国泰
2025-08-13,511200,信用债ETF华夏
2025-08-13,511070,公司债ETF南方
2025-08-13,513130,恒生科技ETF华泰柏瑞
2025-08-13,513180,恒生科技ETF华夏
2025-08-13,512050,A500ETF华夏
2025-08-13,159915,创业板
2025-08-13,563360,A500ETF华泰柏瑞
2025-08-13,588000,科创50ETF华夏
2025-08-13,159352,A500基金
2025-08-13,513330,恒生互联网ETF华夏
2025-08-13,512880,证券ETF国泰
2025-08-13,511130,30年国债ETF博时
2025-08-13,511190,信用债ETF海富通
2025-08-13,159398,信用天弘
2025-08-13,159570,创新药HK
2025-08-13,511110,公司债ETF易方达
2025-08-13,159792,互联网
2025-08-13,159397,信用债
2025-08-13,159351,A500中证
2025-08-13,510300,沪深300ETF华泰柏瑞
2025-08-13,513050,中概互联网ETF易方达
2025-08-13,159338,中证A500
2025-08-13,511660,货币ETF建信
2025-08-13,513750,港股通非银ETF广发
2025-08-13,159395,信用债DC
2025-08-13,511060,5年地方债ETF海富通
2025-08-13,159740,恒生科技
2025-08-13,159361,A500E
2025-08-14,511360,短融ETF海富通
2025-08-14,513090,香港证券ETF易方达
2025-08-14,511880,银华日利ETF
2025-08-14,511990,华宝添益ETF
2025-08-14,511380,可转债ETF博时
2025-08-14,511200,信用债ETF华夏
2025-08-14,511090,30年国债ETF鹏扬
2025-08-14,511070,公司债ETF南方
2025-08-14,513120,港股创新药ETF广发
2025-08-14,511520,政金债ETF富国
2025-08-14,588000,科创50ETF华夏
2025-08-14,513180,恒生科技ETF华夏
2025-08-14,511130,30年国债ETF博时
2025-08-14,512050,A500ETF华夏
2025-08-14,513130,恒生科技ETF华泰柏瑞
2025-08-14,159397,信用债
2025-08-14,159398,信用天弘
2025-08-14,563360,A500ETF华泰柏瑞
2025-08-14,159352,A500基金
2025-08-14,588200,科创芯片ETF嘉实
2025-08-14,510300,沪深300ETF华泰柏瑞
2025-08-14,159915,创业板
2025-08-14,512880,证券ETF国泰
2025-08-14,513330,恒生互联网ETF华夏
2025-08-14,159792,互联网
2025-08-14,159351,A500中证
2025-08-14,159338,中证A500
2025-08-14,511180,可转债ETF海富通
2025-08-14,159570,创新药HK
2025-08-14,513050,中概互联网ETF易方达
2025-08-14,511190,信用债ETF海富通
2025-08-14,513750,港股通非银ETF广发
2025-08-14,511030,公司债ETF平安
2025-08-14,510050,上证50ETF华夏
2025-08-14,511260,十年国债ETF国泰
2025-08-14,511110,公司债ETF易方达
2025-08-15,513090,香港证券ETF易方达
2025-08-15,511360,短融ETF海富通
2025-08-15,511990,华宝添益ETF
2025-08-15,511880,银华日利ETF
2025-08-15,511520,政金债ETF富国
2025-08-15,511090,30年国债ETF鹏扬
2025-08-15,511070,公司债ETF南方
2025-08-15,513120,港股创新药ETF广发
2025-08-15,511380,可转债ETF博时
2025-08-15,511200,信用债ETF华夏
2025-08-15,511190,信用债ETF海富通
2025-08-15,511260,十年国债ETF国泰
2025-08-15,511110,公司债ETF易方达
2025-08-15,159397,信用债
2025-08-15,512880,证券ETF国泰
2025-08-15,512050,A500ETF华夏
2025-08-15,513180,恒生科技ETF华夏
2025-08-15,563360,A500ETF华泰柏瑞
2025-08-15,513130,恒生科技ETF华泰柏瑞
2025-08-15,510300,沪深300ETF华泰柏瑞
2025-08-15,511130,30年国债ETF博时
2025-08-15,588000,科创50ETF华夏
2025-08-15,159352,A500基金
2025-08-15,510050,上证50ETF华夏
2025-08-15,159570,创新药HK
2025-08-15,511660,货币ETF建信
2025-08-15,159915,创业板
2025-08-15,513750,港股通非银ETF广发
2025-08-15,513330,恒生互联网ETF华夏
2025-08-15,159338,中证A500
2025-08-15,159351,A500中证
2025-08-15,512000,券商ETF华宝
2025-08-15,159792,互联网
2025-08-18,513090,香港证券ETF易方达
2025-08-18,511360,短融ETF海富通
2025-08-18,511880,银华日利ETF
2025-08-18,511990,华宝添益ETF
2025-08-18,511090,30年国债ETF鹏扬
2025-08-18,511520,政金债ETF富国
2025-08-18,513120,港股创新药ETF广发
2025-08-18,511380,可转债ETF博时
2025-08-18,511130,30年国债ETF博时
2025-08-18,588000,科创50ETF华夏
2025-08-18,513180,恒生科技ETF华夏
2025-08-18,513130,恒生科技ETF华泰柏瑞
2025-08-18,159915,创业板
2025-08-18,512050,A500ETF华夏
2025-08-18,159352,A500基金
2025-08-18,563360,A500ETF华泰柏瑞
2025-08-18,512880,证券ETF国泰
2025-08-18,510300,沪深300ETF华泰柏瑞
2025-08-18,159338,中证A500
2025-08-18,513330,恒生互联网ETF华夏
2025-08-18,159351,A500中证
2025-08-18,512000,券商ETF华宝
2025-08-18,159949,创业板50
2025-08-18,510050,上证50ETF华夏
2025-08-18,159570,创新药HK
2025-08-18,588200,科创芯片ETF嘉实
2025-08-18,511070,公司债ETF南方
2025-08-18,510500,中证500ETF南方
2025-08-18,511260,十年国债ETF国泰
2025-08-18,513060,恒生医疗ETF博时
2025-08-18,511660,货币ETF建信
2025-08-18,513750,港股通非银ETF广发
2025-08-18,513050,中概互联网ETF易方达
2025-08-18,512100,中证1000ETF南方
2025-08-19,511360,短融ETF海富通
2025-08-19,513090,香港证券ETF易方达
2025-08-19,511880,银华日利ETF
2025-08-19,511200,信用债ETF华夏
2025-08-19,511520,政金债ETF富国
2025-08-19,511070,公司债ETF南方
2025-08-19,511990,华宝添益ETF
2025-08-19,511380,可转债ETF博时
2025-08-19,511090,30年国债ETF鹏扬
2025-08-19,513120,港股创新药ETF广发
2025-08-19,511130,30年国债ETF博时
2025-08-19,512050,A500ETF华夏
2025-08-19,513130,恒生科技ETF华泰柏瑞
2025-08-19,159352,A500基金
2025-08-19,511260,十年国债ETF国泰
2025-08-19,563360,A500ETF华泰柏瑞
2025-08-19,588000,科创50ETF华夏
2025-08-19,513180,恒生科技ETF华夏
2025-08-19,159915,创业板
2025-08-19,159570,创新药HK
2025-08-19,159351,A500中证
2025-08-19,513330,恒生互联网ETF华夏
2025-08-19,510300,沪深300ETF华泰柏瑞
2025-08-19,159792,互联网
2025-08-19,159398,信用天弘
2025-08-19,512880,证券ETF国泰
2025-08-19,159338,中证A500
2025-08-19,159816,0-4地债
2025-08-19,513060,恒生医疗ETF博时
2025-08-19,159397,信用债
2025-08-19,511180,可转债ETF海富通
2025-08-19,159395,信用债DC
2025-08-19,159361,A500E
2025-08-19,510050,上证50ETF华夏
2025-08-20,511360,短融ETF海富通
2025-08-20,513090,香港证券ETF易方达
2025-08-20,511990,华宝添益ETF
2025-08-20,511090,30年国债ETF鹏扬
2025-08-20,511880,银华日利ETF
2025-08-20,511380,可转债ETF博时
2025-08-20,511260,十年国债ETF国泰
2025-08-20,511070,公司债ETF南方
2025-08-20,513120,港股创新药ETF广发
2025-08-20,511520,政金债ETF富国
2025-08-20,588000,科创50ETF华夏
2025-08-20,511130,30年国债ETF博时
2025-08-20,510300,沪深300ETF华泰柏瑞
2025-08-20,512050,A500ETF华夏
2025-08-20,159915,创业板
2025-08-20,513130,恒生科技ETF华泰柏瑞
2025-08-20,563360,A500ETF华泰柏瑞
2025-08-20,513180,恒生科技ETF华夏
2025-08-20,159352,A500基金
2025-08-20,159570,创新药HK
2025-08-20,159351,A500中证
2025-08-20,588200,科创芯片ETF嘉实
2025-08-20,512880,证券ETF国泰
2025-08-20,513330,恒生互联网ETF华夏
2025-08-20,511100,国债ETF华夏
2025-08-20,159338,中证A500
2025-08-20,159792,互联网
2025-08-20,511190,信用债ETF海富通
2025-08-20,510050,上证50ETF华夏
2025-08-20,512100,中证1000ETF南方
2025-08-20,159395,信用债DC
2025-08-20,510500,中证500ETF南方
2025-08-20,513060,恒生医疗ETF博时
2025-08-20,513050,中概互联网ETF易方达
2025-08-20,511180,可转债ETF海富通
2025-08-21,511360,短融ETF海富通
2025-08-21,511990,华宝添益ETF
2025-08-21,513090,香港证券ETF易方达
2025-08-21,511380,可转债ETF博时
2025-08-21,511090,30年国债ETF鹏扬
2025-08-21,511880,银华日利ETF
2025-08-21,511520,政金债ETF富国
2025-08-21,513120,港股创新药ETF广发
2025-08-21,511110,公司债ETF易方达
2025-08-21,512050,A500ETF华夏
2025-08-21,511130,30年国债ETF博时
2025-08-21,588000,科创50ETF华夏
2025-08-21,563360,A500ETF华泰柏瑞
2025-08-21,159915,创业板
2025-08-21,159352,A500基金
2025-08-21,513180,恒生科技ETF华夏
2025-08-21,513130,恒生科技ETF华泰柏瑞
2025-08-21,510300,沪深300ETF华泰柏瑞
2025-08-21,511260,十年国债ETF国泰
2025-08-21,159398,信用天弘
2025-08-21,159351,A500中证
2025-08-21,159338,中证A500
2025-08-21,588200,科创芯片ETF嘉实
2025-08-21,512880,证券ETF国泰
2025-08-21,159570,创新药HK
2025-08-21,159972,5年地债
2025-08-21,510050,上证50ETF华夏
2025-08-21,513330,恒生互联网ETF华夏
2025-08-21,512100,中证1000ETF南方
2025-08-21,511660,货币ETF建信
2025-08-21,511030,公司债ETF平安
2025-08-21,159792,互联网
2025-08-21,511180,可转债ETF海富通
2025-08-21,159361,A500E
2025-08-21,511100,国债ETF华夏
2025-08-21,513060,恒生医疗ETF博时
2025-08-22,513090,香港证券ETF易方达
2025-08-22,511360,短融ETF海富通
2025-08-22,511880,银华日利ETF
2025-08-22,511990,华宝添益ETF
2025-08-22,511090,30年国债ETF鹏扬
2025-08-22,511380,可转债ETF博时
2025-08-22,588000,科创50ETF华夏
2025-08-22,511200,信用债ETF华夏
2025-08-22,513120,港股创新药ETF广发
2025-08-22,511070,公司债ETF南方
2025-08-22,513180,恒生科技ETF华夏
2025-08-22,513130,恒生科技ETF华泰柏瑞
2025-08-22,511520,政金债ETF富国
2025-08-22,510300,沪深300ETF华泰柏瑞
2025-08-22,588200,科创芯片ETF嘉实
2025-08-22,510500,中证500ETF南方
2025-08-22,159915,创业板
2025-08-22,512050,A500ETF华夏
2025-08-22,512880,证券ETF国泰
2025-08-22,563360,A500ETF华泰柏瑞
2025-08-22,511130,30年国债ETF博时
2025-08-22,511110,公司债ETF易方达
2025-08-22,159352,A500基金
2025-08-22,513310,中韩半导体ETF华泰柏瑞
2025-08-22,159397,信用债
2025-08-22,510050,上证50ETF华夏
2025-08-22,159398,信用天弘
2025-08-22,159570,创新药HK
2025-08-22,588080,科创50ETF易方达
2025-08-22,159351,A500中证
2025-08-22,159338,中证A500
2025-08-22,159792,互联网
2025-08-22,513330,恒生互联网ETF华夏
2025-08-22,159740,恒生科技
2025-08-22,159395,信用债DC
2025-08-22,511660,货币ETF建信
2025-08-22,159361,A500E
2025-08-22,512000,券商ETF华宝
2025-08-22,511180,可转债ETF海富通
2025-08-25,511360,短融ETF海富通
2025-08-25,513090,香港证券ETF易方达
2025-08-25,511990,华宝添益ETF
2025-08-25,511880,银华日利ETF
2025-08-25,511380,可转债ETF博时
2025-08-25,588000,科创50ETF华夏
2025-08-25,511090,30年国债ETF鹏扬
2025-08-25,511070,公司债ETF南方
2025-08-25,513130,恒生科技ETF华泰柏瑞
2025-08-25,513180,恒生科技ETF华夏
2025-08-25,511200,信用债ETF华夏
2025-08-25,513120,港股创新药ETF广发
2025-08-25,511520,政金债ETF富国
2025-08-25,159915,创业板
2025-08-25,512880,证券ETF国泰
2025-08-25,588200,科创芯片ETF嘉实
2025-08-25,511110,公司债ETF易方达
2025-08-25,510300,沪深300ETF华泰柏瑞
2025-08-25,510500,中证500ETF南方
2025-08-25,513330,恒生互联网ETF华夏
2025-08-25,512050,A500ETF华夏
2025-08-25,159398,信用天弘
2025-08-25,511130,30年国债ETF博时
2025-08-25,159792,互联网
2025-08-25,563360,A500ETF华泰柏瑞
2025-08-25,159397,信用债
2025-08-25,513310,中韩半导体ETF华泰柏瑞
2025-08-25,588080,科创50ETF易方达
2025-08-25,159740,恒生科技
2025-08-25,159352,A500基金
2025-08-25,511190,信用债ETF海富通
2025-08-25,511660,货币ETF建信
2025-08-25,513050,中概互联网ETF易方达
2025-08-25,510050,上证50ETF华夏
2025-08-25,159570,创新药HK
2025-08-25,511180,可转债ETF海富通
2025-08-25,159338,中证A500
2025-08-26,511360,短融ETF海富通
2025-08-26,511880,银华日利ETF
2025-08-26,511380,可转债ETF博时
2025-08-26,513090,香港证券ETF易方达
2025-08-26,511520,政金债ETF富国
2025-08-26,511070,公司债ETF南方
2025-08-26,511090,30年国债ETF鹏扬
2025-08-26,511990,华宝添益ETF
2025-08-26,513130,恒生科技ETF华泰柏瑞
2025-08-26,588000,科创50ETF华夏
2025-08-26,513180,恒生科技ETF华夏
2025-08-26,512050,A500ETF华夏
2025-08-26,513120,港股创新药ETF广发
2025-08-26,159915,创业板
2025-08-26,510300,沪深300ETF华泰柏瑞
2025-08-26,563360,A500ETF华泰柏瑞
2025-08-26,159398,信用天弘
2025-08-26,159352,A500基金
2025-08-26,159570,创新药HK
2025-08-26,511130,30年国债ETF博时
2025-08-26,588200,科创芯片ETF嘉实
2025-08-26,159351,A500中证
2025-08-26,511190,信用债ETF海富通
2025-08-26,510500,中证500ETF南方
2025-08-26,512880,证券ETF国泰
2025-08-26,511110,公司债ETF易方达
2025-08-26,159338,中证A500
2025-08-26,159395,信用债DC
2025-08-26,513330,恒生互联网ETF华夏
2025-08-26,511100,国债ETF华夏
2025-08-26,159792,互联网
2025-08-26,511660,货币ETF建信
2025-08-26,159740,恒生科技
2025-08-26,159397,信用债
2025-08-26,511270,10年地方债ETF海富通
2025-08-26,159949,创业板50
2025-08-26,159361,A500E
2025-08-26,511260,十年国债ETF国泰
2025-08-26,510050,上证50ETF华夏
2025-08-26,518880,黄金ETF华安
2025-08-27,511360,短融ETF海富通
2025-08-27,511380,可转债ETF博时
2025-08-27,513090,香港证券ETF易方达
2025-08-27,511880,银华日利ETF
2025-08-27,511090,30年国债ETF鹏扬
2025-08-27,588000,科创50ETF华夏
2025-08-27,511990,华宝添益ETF
2025-08-27,511070,公司债ETF南方
2025-08-27,513130,恒生科技ETF华泰柏瑞
2025-08-27,159915,创业板
2025-08-27,513180,恒生科技ETF华夏
2025-08-27,513120,港股创新药ETF广发
2025-08-27,510300,沪深300ETF华泰柏瑞
2025-08-27,511520,政金债ETF富国
2025-08-27,588200,科创芯片ETF嘉实
2025-08-27,512050,A500ETF华夏
2025-08-27,512880,证券ETF国泰
2025-08-27,513310,中韩半导体ETF华泰柏瑞
2025-08-27,513330,恒生互联网ETF华夏
2025-08-27,511130,30年国债ETF博时
2025-08-27,563360,A500ETF华泰柏瑞
2025-08-27,588080,科创50ETF易方达
2025-08-27,159352,A500基金
2025-08-27,159949,创业板50
2025-08-27,511200,信用债ETF华夏
2025-08-27,159398,信用天弘
2025-08-27,511190,信用债ETF海富通
2025-08-27,159397,信用债
2025-08-27,511180,可转债ETF海富通
2025-08-27,159570,创新药HK
2025-08-27,159338,中证A500
2025-08-27,159740,恒生科技
2025-08-27,159351,A500中证
2025-08-27,511110,公司债ETF易方达
2025-08-27,159792,互联网
2025-08-27,510500,中证500ETF南方
2025-08-27,510050,上证50ETF华夏
2025-08-27,159819,AI智能
2025-08-27,512000,券商ETF华宝
2025-08-27,513050,中概互联网ETF易方达
2025-08-27,511660,货币ETF建信
2025-08-28,511360,短融ETF海富通
2025-08-28,511380,可转债ETF博时
2025-08-28,513090,香港证券ETF易方达
2025-08-28,511880,银华日利ETF
2025-08-28,588000,科创50ETF华夏
2025-08-28,511990,华宝添益ETF
2025-08-28,511090,30年国债ETF鹏扬
2025-08-28,511070,公司债ETF南方
